"","Cav1.TGFB1","Cav1.TGFB2","Cav1.TGFB3","Cav1.Ctrl1","Cav1.Ctrl2","Cav1.Ctrl3","Con1.TGFB1","Con1.TGFB2","Con1.TGFB3","Con1.Ctrl1","Con1.Ctrl2","Con1.Ctrl3"
"10373334",5.92879998611814,6.04280598551048,5.63924578688481,6.27016543314974,7.06934330239284,6.58122562317859,6.24942474189754,6.08949685313303,6.11653293541511,6.43893830777276,6.79767707140641,6.51193272362525
"10364601",8.61584126643653,8.98489166013769,9.10282222689474,8.44238389625461,8.72848281957767,8.67734671613845,8.73678033410496,8.97984077104326,9.14591935542122,8.3708749004191,8.70250667204759,8.86411451758457
"10392484",6.46904046260367,6.43473621322116,6.17784726596739,9.02486207248019,9.22780503753356,8.82934255677404,6.74881766296116,6.96805703938705,6.48758441945825,8.62966594955969,8.9454140917806,8.50119517506675
"10528648",11.4119800701489,11.3985586117593,11.4367028944586,11.0719001065802,11.0736436697655,11.1314512393751,11.4361690200502,11.4904847488409,11.4920958567557,11.3447323346867,11.2504989666168,11.2945162642536
"10453318",7.4892386345785,7.44140309143222,7.69728189898226,7.9456019221364,7.97952442410584,7.89937171061637,7.6842898874452,7.66509941820397,7.68742050022065,8.15566196680697,8.28523769093248,8.18800293264759
"10442396",10.4112547132833,10.1687999821529,9.93851819881358,10.7598193894052,10.8010429656315,10.7055072523848,10.5979839218696,10.4256572695948,10.3622570417491,10.7523485344872,10.7797206364861,10.8127848695806
"10483410",6.21897071232163,6.57950461325577,6.03325344311702,7.14270477930401,6.94138619647762,7.15381009870095,6.50935523046806,6.52452969336154,6.15800538648002,6.86977350484662,7.17207578559293,7.00119267897989
"10438478",8.92224132072713,8.93550942478641,8.98171997649084,9.32152066498208,9.40878449640434,9.7073346128416,8.96910962723789,8.957570982129,9.1664271491288,9.40429882449765,9.59735330048719,9.97229924522997
"10381211",10.2264234420628,10.2428234021975,10.0082707548507,10.5352396142241,10.7687776020902,10.5795987499755,10.5435281185283,10.5415782171804,10.3254193086389,10.6146061639257,10.6980295639786,10.5889821609471
"10607189",8.88721820783671,8.80785704571813,8.78626249728673,9.45116402041242,9.48790067440966,9.46390545226612,9.14665283894483,9.17402156960186,9.20207870338122,9.70561911181699,9.63130194071098,9.76302197828364
"10458046",10.661805320223,11.0060794331076,11.7561263714254,9.45110714840412,8.92813828212399,8.78154705090697,9.58386501720409,9.68774158399255,9.90105641978605,9.72731281054456,9.53562090428457,9.4006385834149
"10388185",7.6933732853081,7.69973556678065,7.50499381372308,8.509242437358,8.32951353805931,8.02584142298106,7.95531677024094,7.83827414638464,7.72514488781552,8.40058805196047,8.23596646468549,8.02261993046938
"10382538",9.23379466352454,9.11142830776224,9.25040908961916,8.87071515840552,8.8645922543274,8.80786570855617,9.23483883050739,9.11470045337881,9.10956121469351,8.98251361227037,8.71641498768184,8.70055224029304
"10389143",6.33502386183645,6.53544580872331,6.47122867857684,6.70205169558892,7.52748773297697,8.62331410321935,6.24788571283536,6.37958027437215,6.01785349754887,6.56694528693525,6.71592029941381,6.50460121342449
"10415411",6.67095058736025,7.00114083194395,6.69257968592369,7.09125546688747,7.14498230723056,6.60298231314296,6.93593309210673,6.88768908434488,6.85361601965826,7.04777078008725,6.80907525838022,6.53763977412519
"10489512",6.92155567850109,7.84006525604321,8.4955053897556,6.44365735421615,6.36215701719948,6.32932397822931,6.9638200269581,7.3870639558036,8.0282015493185,6.50356411672414,6.34154603832029,6.07796751412284
"10474064",10.7643257755444,9.97098758385508,9.9809753516986,9.89390156027483,9.32596082372765,9.15489761706038,10.5606960782803,9.87449666234167,9.92780831700656,9.96619473787737,9.31225710843445,9.22138643015055
"10509985",7.67768531544189,7.53851781683461,7.43411535042226,8.37192466506997,8.33902811046645,8.28023177285545,7.91485200703455,7.66057954845176,7.71471407628882,8.57501532743103,8.44829324644796,8.29427836176965
"10507143",7.58754871657067,6.45449556149559,6.89338722725288,8.35123790770915,7.45658060147952,8.47975317610833,7.8788754756867,7.0672057824318,7.53047648884586,8.63259355882758,7.89958481853662,8.32182092870876
"10574727",7.38499491571243,7.49092685942333,7.69258628315843,6.83037285388327,7.10750217947812,6.69551144499758,7.3402681844717,7.36985709694496,7.41099841898387,6.96321951489177,7.04100540284483,6.94075194517309
"10605848",6.30326134472093,5.54058118092802,5.57998529861034,5.94214543356351,5.57321138529182,5.71107939556603,5.93176853469801,5.39561443316952,5.732575977123,6.15508381158735,6.06589940811516,5.58776252668489
"10438328",11.222849360247,11.2910230256944,11.2836000364913,11.0192878948208,11.0063559843201,11.0282083833611,11.3545668552322,11.415171681029,11.4164359797553,11.0223534002359,10.9379260960574,10.9838860674806
"10602428",6.78057632703278,6.45572439638508,6.41031179846751,7.75667587956274,7.87391922196553,8.00796581675178,7.25504338733512,6.79966274929392,6.76068328442244,8.38250609427526,8.60971898359873,8.96307110167253
"10606600",6.84572360624045,7.16360250526787,7.26386844501466,6.49430904855372,6.48087209177891,6.63971526244603,6.79169558327842,7.00379743318397,7.2690451936465,6.81033070751494,6.65175513751419,6.94190021755807
"10568328",10.4507998893719,10.44068043051,10.6572789800279,11.0922370499459,11.3646408997944,11.2529904487647,10.3633304223077,10.3804364674527,10.4300835050697,10.9662619611308,11.1507793230498,10.9738542365193
"10543319",10.6346004571422,10.663572635431,10.7198209504524,10.8578833140116,11.095689056191,10.9139836404105,10.6347899628627,10.7385554599893,10.6590595448002,10.9536610755021,11.0428685931235,10.988302037131
"10541771",10.4864402491176,10.4712046588661,10.5829777576759,10.1171839215417,10.029631500862,10.1707529128349,10.4579974050701,10.3518778899942,10.6486842337794,10.1146921352289,10.0436932634059,10.2621589642616
"10378627",8.98268070750014,9.10552152753967,8.82093047616365,9.67797453914709,9.68559949411519,9.59474217512991,9.17787940329805,9.25786033604115,9.06635080568266,9.42411741971534,9.59451356938543,9.51157946005793
"10494445",11.6177494323777,11.7488683942235,11.8320788662064,10.2980348932705,10.1510392786259,10.3010310951679,11.4195259838497,11.6307017749018,11.7122296251157,10.5198059642848,10.3577320164562,10.5215054546432
"10523095",7.59861512321854,7.48055907804049,7.79254805896843,9.22828030066747,8.98520325166289,9.06377762602611,7.49112571296754,7.77990175801129,7.44623691319764,8.85910417103706,8.77863212551693,8.5025064878294
"10395312",9.65665920157629,9.52503661516064,9.54709418811287,9.34401494449206,9.15084522926315,9.2944863929818,9.60762711647213,9.55135348493686,9.47872158790363,9.46334281323946,9.22186040350687,9.23085661116811
"10367215",7.51134991727112,8.49041821540434,7.35213604406086,9.44821640032028,10.0142597617808,10.2609611656864,7.81031458562924,8.93410665828403,7.9696488886511,8.70257379873144,9.41759606036107,9.19376127737581
"10415262",10.4273394357334,10.5205920788563,10.6035581959422,10.8014349004866,10.8580899350268,10.89277855223,10.4767526689529,10.6333579797268,10.619502153514,10.8193544446001,10.8362954754386,10.8196898590262
"10548978",5.09651980388644,4.9431420891344,4.89173780165764,5.94594829166752,5.89747197197611,5.62349107099457,5.34142921484799,5.1869587108812,5.23190226119705,5.92425850799896,5.96615084014655,5.62974082837025
"10542615",5.70970145104762,5.7762256635774,5.69268623129265,6.17008808651364,6.11121219876898,6.02705956682369,5.72910077667271,6.02657711159856,5.89358421842144,6.37289748892327,6.31764638362056,6.08676777600021
"10370413",9.3207398630196,9.28788497728793,9.26876807597612,9.83857045449457,9.7997949365089,9.72995302313917,9.23419676617844,9.26502742848362,9.21948046578008,9.82553295855382,9.76387012208323,9.66098853933446
"10544487",8.35518420211874,8.17274692079225,8.39181119536875,9.46435733792506,9.28151104386759,9.5942694228325,8.76774263176756,8.69672682033747,8.71597734574162,9.80803483684191,9.65765199039825,9.84636526185784
"10419578",12.8110768796593,13.1592877943369,13.2486038184924,12.1023870177453,12.1133680176687,12.1116693078892,12.8295292714925,13.1074373902818,13.1857625378567,12.0879524529117,12.0705501371528,12.0406418412609
"10525677",10.3602175718103,10.5346149011836,10.5640235188556,9.96927997854282,10.2235100375169,10.1367784303603,10.2829261999843,10.4129912477864,10.5306065340948,9.97413447395092,10.1364753761425,10.1131183834603
"10530841",13.383351897173,13.7448929388198,13.7410604808539,12.2661113595241,12.4528328289947,12.6130482095169,13.367512878677,13.7395940901195,13.8039315233081,12.3743461221907,12.6882406655073,12.9887159131882
"10420596",7.33775950891313,7.36023917587876,7.36611547015774,7.99931541600783,7.67552749634895,7.43335491039137,7.49445039951786,7.34471702580765,7.45314902121726,8.03283361509499,7.75477968694047,7.64657825211279
"10383731",10.9093809448887,11.1686690239467,11.362101143926,9.88452905365404,10.1819382750965,10.1279022372582,10.5651547224764,10.7664145705273,10.8332553494473,9.8010059701381,10.1553843619184,10.2631125591545
"10430794",8.6191298258495,8.26133219332426,8.30935819309202,8.06537044183214,8.22547169983821,8.25277264875988,9.21860376533765,8.67521344216746,8.74265050462087,8.64741817149686,8.59438218480618,8.4456660235815
"10368175",6.47670784243989,6.5161121866968,6.44072020852227,7.507152601771,7.63917138878399,7.52288977029798,6.51295596468083,6.56132142349716,6.60971003815221,7.83916984394127,8.09949722444083,7.82190799836627
"10515072",11.6161247434586,11.6298705041577,11.7644081051914,11.157525213815,11.1567512508338,11.1273678600354,11.7190620187222,11.6318591670066,11.7634608614447,11.0528667516657,11.017400878875,10.9876863609007
"10565018",11.5452430916046,11.5592112538437,11.6131882610252,11.0070264972121,11.1167529577765,11.1674395798034,11.4930675888764,11.4193172280621,11.5065888321241,11.0477908376379,11.0782177678167,11.1470999216692
"10517336",13.0479889967329,13.0358122308285,13.1023923954699,12.3033663867919,12.3695330562608,12.440167036231,13.0796705354146,12.9990448634438,13.1168574261527,12.1847961303419,12.2505089979763,12.374768823687
"10361760",8.59792688970779,8.26138660121368,8.12438910400154,8.92739520505734,8.93031748819859,9.16655708889728,8.52516633514496,8.48678884937774,8.307389309062,8.90958326241621,9.00240802967101,8.78637377078348
"10385903",8.12072815018959,7.99743134796707,8.22772312260482,7.45406050575137,7.49713508714728,7.43969420247187,7.97416530571881,7.94357545179379,7.75618993982366,7.49140133355572,7.50427163262179,7.32501627348439
"10400581",10.7173646736911,10.555724707278,10.4502357407581,10.9774847107038,10.8861314662434,10.9442887192261,10.7288213628991,10.7097028799888,10.5861148075784,10.9782475106677,10.9367124909844,11.0305944738394
"10468059",9.62071208944956,9.5185649664501,9.61869329459402,9.90397513323704,9.86769912200625,9.87380906187965,9.62766569668118,9.46848120294873,9.50481529599653,10.1092829329024,9.87278942323394,9.93534826851664
"10591263",9.12567500428327,9.11084351473079,9.23537210119701,8.64970726765647,8.54508770367055,8.80847975948447,9.29048297309763,9.20726311816631,9.26441127238078,8.78571521926133,8.71986436201008,8.97913677389824
"10604375",10.5511904565259,9.53585298098305,9.5451989189432,9.95230231529511,9.42832896848325,9.27543261051236,10.4624901559683,9.57841059312646,9.53609060005972,10.1402854628786,9.65106747327841,9.4141205492401
"10506125",8.11535515799167,8.33104405074942,8.03272240909696,11.5821317299158,11.7028288139498,11.2307306082077,8.25231888080814,8.92480669916476,8.37451673832563,11.3057736134442,11.8242603682689,11.0957519008231
"10558454",9.69922114385544,9.3526512378254,9.46200844986802,9.67101773730497,9.24614269754525,9.92514502332596,9.37786302864678,9.43679642173086,9.19362932256777,9.67813187622255,9.49697170091908,9.59808236730786
"10352092",8.94679635546456,8.96065471453998,8.90920119126976,10.0376020859612,10.1105475897054,10.0504399171135,8.75943875337329,8.6687646522166,8.52089260305311,9.56506465776471,9.74182039115802,9.6471424632814
"10359181",8.99005977433612,8.80154306711563,8.84802085930761,9.50008942707524,9.69971984652975,10.4954668959053,9.07490578308868,8.99068195158838,8.6900040588529,9.4369770387228,9.48860955368032,9.28016694156111
"10540523",12.9706581037066,13.1419870709165,13.3095403504327,11.829797859339,11.9286606966331,12.1480796734369,12.5309601895264,12.8665210686556,12.9799801584106,11.5221456985005,11.6135528326923,11.8981051084543
"10409170",10.4918344994782,10.6509009185683,10.7640570851316,10.682529495761,11.1424641525971,11.408132859318,10.4397896228887,10.5562726817554,10.7821842812207,10.6700316561119,11.0322775165061,11.4779359391032
"10543333",8.0708566579895,7.80527235486208,7.82522591331202,9.49666561027724,9.89446890138372,10.0047433713109,8.26760842360222,8.3200452472669,8.09820939112639,9.67872350124126,9.90444464213457,10.0771780440792
"10480249",9.79995426387611,9.64177762764158,9.58108117797244,9.92136298226686,10.0958113010972,9.8831222463594,9.85016941085721,9.86264868529297,9.63211267836713,10.1533442627695,10.1667374642528,10.1263648184995
"10547752",7.5168137170448,7.73647585829757,7.70299040343748,7.40052626453024,7.43935546119028,7.79413640350245,7.61785347483239,7.91409319842835,7.8997199405379,7.39584661071073,7.59112369819523,7.59745603537964
"10408077",9.75528495990513,9.48923572473836,9.57337860164243,10.0512024227006,10.0171629017347,10.0533846062959,9.53895432319006,9.86059672161953,9.71370369799998,10.3967131449664,10.278063701033,10.2918628137163
"10404063",7.9126185976307,7.81692032430041,8.21760131307917,7.29500768819662,7.01085012384263,7.39937558296985,7.48556242236488,7.88736088804278,8.0659258506665,7.59152958500051,6.7176614092571,7.54574644232126
"10494407",8.19448787321731,7.90038510105193,8.24634852383526,8.04543344371091,7.88630904376385,7.86776353471072,8.18749656383436,7.91973027605425,8.09246441214342,8.32294936492744,8.0751935748224,8.09733459901098
"10550627",6.56903514303061,6.28681882861667,6.19214890726843,6.44805048432001,6.47202274511868,6.12227702454662,6.34154030806432,6.02840792719927,6.39132823647623,6.42454144226168,6.05474765601113,6.27210305153832
"10349319",7.49783860978276,7.45278579676601,7.48288045942859,7.09699919971398,7.27989121079031,6.73141481446581,7.56097864015678,7.42296980460367,7.48822090024179,7.22386494936586,7.03331591685518,7.04811965412322
"10458478",8.70197105967489,8.55651348321129,8.73378094953376,9.02418058544014,9.08616289849271,8.95717221709701,8.8626928995206,8.73258291872197,8.74560881085888,9.10645340795381,9.13266627490608,9.04644633758657
"10344707",10.2985246551288,10.2086900586901,10.1441917936474,9.9070427541131,9.85561243141384,9.9708872154422,10.3129032816199,10.2927125087944,10.3804096330867,10.1890890976292,10.0607292119427,10.0295103374533
"10583485",9.23134694093605,9.38074522029861,9.23748373881532,9.68168721542745,9.79900259047999,10.0977398167786,9.18791537814701,9.30667219063482,9.30929617843874,9.49871876621098,9.62752966432861,9.74764728073424
"10478066",7.38206393681721,7.17970738412219,7.08676048744878,8.09356268974426,7.62453114832114,7.86446080993893,7.32589284292419,7.1297342439652,7.25006885235562,7.73656770733156,7.38828323431038,7.53311270606608
"10522749",5.72004569284246,5.56658398859364,5.82252382461635,5.66540426779289,5.86761983273652,5.43128979561293,5.68782664004495,5.73720792873718,5.43791351142104,5.83736544624112,5.58004320228366,5.41725845757361
"10386159",8.23973192078062,8.21346776611862,8.29174010498606,8.49562770706355,8.44479004675459,8.7500193167896,8.04538423316715,8.17387683219952,8.29483420169345,8.49814812452751,8.63113543319547,8.78502971585613
"10585834",9.2373846030887,9.18603378248706,9.47363651506847,8.22835751233065,8.1881427801737,7.80534331673612,9.17629997813364,8.88698207350341,9.22745333880018,8.06402450907344,8.13989552102493,8.03746886864893
"10575578",10.0450089744224,9.86507712413287,9.95925286661436,9.61453126404596,9.56714449549997,9.61413732507414,10.0487499784267,9.7835629805561,9.91972206035942,9.60902799469373,9.42315773698881,9.63130521961986
"10571312",11.6766894912637,11.3367299025049,11.4433179813909,9.72277741975228,9.0765407160738,9.34691619117482,11.7239186042981,11.2592746317079,11.499473431528,9.64688107698502,9.15401956692495,9.32590718489487
"10557853",6.46856579934121,6.35509763169799,6.67774728973937,6.08957030021981,6.25733698821073,6.78908231023358,6.35949648621987,6.34826828556217,6.7482443038783,5.89456760017981,6.14723196447728,7.12341891858497
"10394119",8.78107886378362,8.23159521831631,8.19505797231832,10.188051828005,10.0890773722966,10.0938360658315,9.19915140698548,8.72471240219695,8.65754085261968,9.84020869432953,9.79073026743777,9.76947907319233
"10396511",9.05288475996246,8.95598899967876,9.10297929734262,8.67393349558324,8.61323092185953,8.79640511577521,8.89556990949602,8.68784023048072,8.95539509318058,8.49842158570729,8.62089633150104,8.85711617305141
"10567297",10.1481608246731,9.93080982729277,10.1201386811226,8.43053534024173,8.30690103727434,8.63480680993181,10.3029514253507,10.2391619406515,10.4608263576331,8.75273853280381,8.84534569721316,9.06538555914963
"10447084",9.70022735485421,9.06093919308339,8.98166460076158,10.6975557447885,10.4256996679765,10.3180703017151,10.0625540491907,9.52826740218048,9.39559855320848,10.6223295713952,10.4636535721131,10.1313668755049
"10395414",9.90036217251044,10.1088742600131,10.2996902025696,10.4288279006073,10.5913195610624,10.5301624059365,9.95908818933878,10.225972806053,10.426149495119,10.5624912539432,10.7578114254244,10.6866300434321
