"","Cav1.TGFB1","Cav1.TGFB2","Cav1.TGFB3","Cav1.Ctrl1","Cav1.Ctrl2","Cav1.Ctrl3","Con1.TGFB1","Con1.TGFB2","Con1.TGFB3","Con1.Ctrl1","Con1.Ctrl2","Con1.Ctrl3"
"Rbm47",9.49206783243869,9.39501469118989,9.21421578983451,11.2113443593092,11.0856833285695,11.3097151196802,9.84011946897092,9.78487125895692,9.62194517012031,11.0745057282531,10.9360901979314,11.1251244150938
"Oas3",7.35135715631315,7.44936566410172,7.09617751763196,8.07760822475772,9.11461240833121,9.94713489048067,7.34560297482881,7.18641689002953,7.27622891737913,7.55441784559508,7.58137848519588,7.54369321168515
"Oas2",7.25112483696426,7.28598431427527,7.01438874063663,7.48402949060531,8.04356842241121,9.13944486371872,7.16520125111552,7.18617408051104,7.09879236222015,7.34195129280111,7.50876683151283,7.27596114788392
"Oas1a",8.71428452350234,9.26138553818086,8.79494482892513,9.2841844118266,10.137043813347,10.4514324587827,8.51180083846684,8.88527392178608,8.64754835575078,8.88892210450295,9.29641084174084,8.87296938244974
"Ehd2",8.87774177803348,9.34349746059868,9.64555333090914,9.63451499066534,9.8933714851999,10.2937840426168,8.62477026453805,8.91006312286974,8.90411304648256,9.60219449322456,9.8574256754821,10.2111598794279
"Cdc42ep3",6.78965669183978,6.23740721042618,6.29284772732056,7.09324837789288,6.64847355718963,6.44242174680805,6.70768159410509,6.0635411797534,6.16745878920975,7.3035257929671,7.33402044621069,7.41300473750549
"Plekhg3",11.9924704076959,11.9494842095042,12.0454769346329,10.880290229335,10.824242208477,10.9749799476488,11.890451864365,11.8335663968096,11.9322924450973,10.8588410732314,10.9452208782557,11.0131058895018
"Aldh1a7",7.07798605824956,7.53147068303746,6.42727685289511,10.6263664544179,10.2825646203166,10.1680119295651,7.65089362483465,7.85185700109114,7.01111648131388,10.271351108305,10.2629132298998,9.90610854994682
"Angptl2",9.90913682236003,9.39538071714749,10.2868610816079,8.26336489207261,7.82591753478677,7.60222259895673,9.47578802042271,8.82121605554791,9.40838749909301,8.33025812454689,7.81112701058596,8.0023018434438
"Axl",8.62975718055097,9.18393739223184,9.49228956774835,7.75382161096237,7.53139096333156,7.50290942445388,8.10817374824918,8.55654481366379,8.59236793494628,7.90597722976875,7.84270914766826,7.83689137805276
"Map3k1",8.91183037901116,8.67305536445193,8.63821926968615,10.0944601789214,10.0050519532056,9.92874924642184,9.18241477462953,8.88467561624755,8.84760612566517,10.050650055212,9.97499328171161,9.86685303942165
"Map3k5",9.02726778581371,9.16257585708088,9.05669386840829,10.7514202040904,10.9467558546057,11.0711339515051,9.2752861387545,9.33658665123101,9.23136429683159,10.6329558737244,10.7719065230797,10.8424064912556
"Nbea",9.57651930713979,9.53802796179774,9.83677041782414,8.51037350041497,8.40402436845393,8.72564224174564,9.3888816904926,9.31091421019824,9.73500308121025,8.90895787695237,8.73001986712855,9.18220256806996
"Creb3l1",9.31699160880069,9.24445007839942,9.31887785288262,7.43276069705327,7.24763511756347,6.93874174864053,8.98805554838446,8.78018149557573,8.8320342469602,7.30512382029946,7.00971429658134,7.24149672351409
"Plod2",11.0758351081061,11.1663771898816,11.5447477176139,8.66427210739423,8.20194440088988,8.18707518715279,10.7375590669962,10.5672824958631,10.9741696825473,8.87081174459684,8.44286941058945,8.08949862229863
"Slc27a1",11.0417448637923,10.9202916140669,10.8393812813182,9.97896855617021,9.97545626019337,9.93474981419959,11.2614457909853,11.030555928242,10.9849896472844,9.99048829617815,9.91566947988409,9.85987660425256
"Slc27a2",7.91149176389158,8.21543220841416,7.20263301584002,10.9390377331474,11.1866783127761,10.6923260617353,8.45242350114101,8.88366154220136,8.15686639662009,10.694801572008,10.9068520311872,10.4609245053388
"Slc27a5",7.87421807438421,8.2341436440997,7.68836145952043,8.89930646095161,9.39458508974742,8.94200997518336,8.20114784843409,8.53257658358653,7.76143380186206,8.78942862273874,9.15973674531338,8.63144352485173
"Vnn3",7.13262639955217,7.36524580731585,6.85885772034826,9.97335119099794,10.6868658747314,10.5322140568616,6.8702415686317,7.53591481233802,7.27926790157374,9.50447763607765,10.2938293954965,9.84916654958869
"Slc7a11",9.16225282508555,8.44850111135771,8.66624338531796,10.5044739299879,10.496448999308,10.7244754320234,8.63612215645024,8.42010634976537,8.46189759325526,10.0944398602741,10.2909839511612,10.3917351989711
"Acmsd",8.16414196135899,7.68572491951115,7.14591303450099,10.5960680563103,9.78984620212386,9.40782117620481,8.56473090358527,8.13777439155272,7.65038295030266,10.8731555468113,9.8735828987082,9.1845775422412
"Serpina5",10.0612559718703,9.32722855945656,9.00313026958306,8.90330787066322,8.15802756876448,8.60344193214008,10.2903609773598,9.77287398857849,9.42257877335919,8.23273124338165,7.75360336455684,8.01602160558548
"Arhgef40",10.9433512640728,11.249823664584,11.4430823286229,9.55641118071127,9.69275577422201,9.81022741329759,10.7374319758643,10.8976069441178,11.2216324352397,9.49493015046617,9.44421561030429,9.83456190402518
"Agxt2",7.41709014091111,7.76310469564757,7.87862455352337,9.47192471171621,9.5286199085546,9.38603773685433,7.94401653163128,7.94874002211645,7.93838101308672,9.18045345145887,9.32886761390989,9.05516030894684
"Nrip1",11.0371981756723,10.4422755667868,10.3448905479297,9.61630660963365,9.19103621048549,9.18809782262766,10.8183813916407,10.2458396810565,10.3057332541333,9.58855195504542,9.26469713314735,9.31714172882084
"Ltbp1",10.6961270666555,10.9622721527244,11.552493498704,7.49946515862048,7.46215477672338,7.66910490767518,9.80283983178119,9.93160569092464,10.6133331076393,7.35183184237501,7.12319604867303,7.36620734584615
"Kif26b",8.97283137074309,8.47891296537,8.58853050164949,7.26546757318953,7.19306048262644,7.12426372079607,8.628915747129,8.21066654241999,8.38895750940668,7.10762221261248,6.96710734602887,7.06091441921961
"Fam171a1",9.68789427912822,9.50653234002369,9.76828995668573,8.81957331157555,8.57043169066065,8.52920017085656,9.65412389869822,9.25250350880312,9.56568697162535,9.20654448353128,8.82222011859356,8.81965531695738
"Racgap1",7.17641642691212,7.10591716269379,6.95751662313491,8.08352580200505,7.66334973142884,7.84952589677581,7.18603705840284,6.94095356839276,7.11483027896461,8.54792058639552,7.92320466173777,8.30423145030021
"Slc4a11",10.9222930562929,10.4819685272337,10.5044775270155,9.44135365602672,9.49305078695695,10.081851587222,11.0585428397297,10.5661423075791,10.470101638508,9.27264319060147,9.21540151582137,9.58146337854492
"Orai2",9.85478609994121,9.82183169889518,10.0825458714641,8.92331765235201,8.85897830602642,8.75064453219693,9.68264732815311,9.65232730857732,9.75922451542473,8.92364860587546,8.75467534780328,8.7559517247823
"Chsy1",11.4046733350287,11.7569688325496,12.1277085038865,10.4792525274674,10.4366633851961,10.3737191260911,11.1307418919181,11.2763416184415,11.5186371504625,10.6261479453162,10.4433161155233,10.5688399613915
"Maml2",8.21724156666804,8.14754992618526,8.1715428507808,6.79789487707266,6.8749665086221,6.71071787706127,7.66613933151701,7.75681366987788,7.66498203454536,6.62490384279312,6.90945647082201,6.88531461220896
"Myo9a",8.06923422800823,8.32198334911699,8.4726818705303,6.7543079081633,6.83123938577539,8.00620719899404,7.9755490613524,8.25289880256334,8.18980911865711,6.76108277083609,7.32497245081277,7.88514132413586
"Omd",5.24338766336756,5.2373931887188,5.28950134777956,6.00710232863764,6.23194952131742,6.70133296902936,5.29538302304445,5.24748356184466,5.71479638919239,6.18458073888159,5.9898937686913,6.25922937940655
"Prr11",6.76317556170785,6.78382936631444,6.61275529725971,7.74650833937853,7.53708303407088,7.5810560412278,6.78902038395835,6.81082192476362,6.70051303432295,8.08018355167936,7.86239836494001,7.8753342684173
"Nrk",7.83211458929639,9.08881702084224,8.22943546997234,7.26460461662866,7.16538497620611,7.72618848220076,7.77643859739651,8.80147682361206,8.23569522633891,6.56671263207865,6.36096726107507,6.3806801430261
"Acsm5",6.60631825347152,6.81194602151706,6.54862005342434,7.94207662296613,8.06835614107841,7.65994448009628,6.81031558041631,6.80065178473874,6.53150165522879,7.79938643435606,7.70541754693791,7.50052534407262
"Tbcel",9.38609056620153,9.36538898217213,9.43477307943527,10.6670754390291,10.692918528631,10.4546914546044,9.48761689260882,9.40701814589389,9.51547408830284,10.6954475654566,10.6714920851133,10.3977260470281
"Plek2",8.29874719793037,8.8353720693643,8.90615039817277,7.22807488567548,7.00492274158229,7.09394060760264,8.54992920970828,8.92188346912034,8.89295632146459,6.89600490734933,7.17662284600807,7.11813414217521
"Tjp3",8.6906776444665,8.53403792525027,8.62456259782134,10.0515334154188,10.0388464149051,9.79041818214066,9.06477918107924,8.88853803880849,8.83777947907557,9.77313555553206,9.69270852403479,9.5737960078186
"Abca8b",6.46904046260367,6.43473621322116,6.17784726596739,9.02486207248019,9.22780503753356,8.82934255677404,6.74881766296116,6.96805703938705,6.48758441945825,8.62966594955969,8.9454140917806,8.50119517506675
"Nrep",10.661805320223,11.0060794331076,11.7561263714254,9.45110714840412,8.92813828212399,8.78154705090697,9.58386501720409,9.68774158399255,9.90105641978605,9.72731281054456,9.53562090428457,9.4006385834149
"Slfn8",6.33502386183645,6.53544580872331,6.47122867857684,6.70205169558892,7.52748773297697,8.62331410321935,6.24788571283536,6.37958027437215,6.01785349754887,6.56694528693525,6.71592029941381,6.50460121342449
"Wfdc8",6.92155567850109,7.84006525604321,8.4955053897556,6.44365735421615,6.36215701719948,6.32932397822931,6.9638200269581,7.3870639558036,8.0282015493185,6.50356411672414,6.34154603832029,6.07796751412284
"Cyp4a12a",7.58754871657067,6.45449556149559,6.89338722725288,8.35123790770915,7.45658060147952,8.47975317610833,7.8788754756867,7.0672057824318,7.53047648884586,8.63259355882758,7.89958481853662,8.32182092870876
"Wnk3",6.78057632703278,6.45572439638508,6.41031179846751,7.75667587956274,7.87391922196553,8.00796581675178,7.25504338733512,6.79966274929392,6.76068328442244,8.38250609427526,8.60971898359873,8.96307110167253
"Lix1l",11.6177494323777,11.7488683942235,11.8320788662064,10.2980348932705,10.1510392786259,10.3010310951679,11.4195259838497,11.6307017749018,11.7122296251157,10.5198059642848,10.3577320164562,10.5215054546432
"Afm",7.59861512321854,7.48055907804049,7.79254805896843,9.22828030066747,8.98520325166289,9.06377762602611,7.49112571296754,7.77990175801129,7.44623691319764,8.85910417103706,8.77863212551693,8.5025064878294
"Apon",7.51134991727112,8.49041821540434,7.35213604406086,9.44821640032028,10.0142597617808,10.2609611656864,7.81031458562924,8.93410665828403,7.9696488886511,8.70257379873144,9.41759606036107,9.19376127737581
"Tpk1",8.35518420211874,8.17274692079225,8.39181119536875,9.46435733792506,9.28151104386759,9.5942694228325,8.76774263176756,8.69672682033747,8.71597734574162,9.80803483684191,9.65765199039825,9.84636526185784
"Igfbp7",13.383351897173,13.7448929388198,13.7410604808539,12.2661113595241,12.4528328289947,12.6130482095169,13.367512878677,13.7395940901195,13.8039315233081,12.3743461221907,12.6882406655073,12.9887159131882
"Smtn",10.9093809448887,11.1686690239467,11.362101143926,9.88452905365404,10.1819382750965,10.1279022372582,10.5651547224764,10.7664145705273,10.8332553494473,9.8010059701381,10.1553843619184,10.2631125591545
"Pde7b",6.47670784243989,6.5161121866968,6.44072020852227,7.507152601771,7.63917138878399,7.52288977029798,6.51295596468083,6.56132142349716,6.60971003815221,7.83916984394127,8.09949722444083,7.82190799836627
"Angptl3",8.11535515799167,8.33104405074942,8.03272240909696,11.5821317299158,11.7028288139498,11.2307306082077,8.25231888080814,8.92480669916476,8.37451673832563,11.3057736134442,11.8242603682689,11.0957519008231
"Zbtb18",8.94679635546456,8.96065471453998,8.90920119126976,10.0376020859612,10.1105475897054,10.0504399171135,8.75943875337329,8.6687646522166,8.52089260305311,9.56506465776471,9.74182039115802,9.6471424632814
"Tor3a",8.99005977433612,8.80154306711563,8.84802085930761,9.50008942707524,9.69971984652975,10.4954668959053,9.07490578308868,8.99068195158838,8.6900040588529,9.4369770387228,9.48860955368032,9.28016694156111
"Lmcd1",12.9706581037066,13.1419870709165,13.3095403504327,11.829797859339,11.9286606966331,12.1480796734369,12.5309601895264,12.8665210686556,12.9799801584106,11.5221456985005,11.6135528326923,11.8981051084543
"Aass",8.0708566579895,7.80527235486208,7.82522591331202,9.49666561027724,9.89446890138372,10.0047433713109,8.26760842360222,8.3200452472669,8.09820939112639,9.67872350124126,9.90444464213457,10.0771780440792
"Insyn1",9.2373846030887,9.18603378248706,9.47363651506847,8.22835751233065,8.1881427801737,7.80534331673612,9.17629997813364,8.88698207350341,9.22745333880018,8.06402450907344,8.13989552102493,8.03746886864893
"Dusp4",11.6766894912637,11.3367299025049,11.4433179813909,9.72277741975228,9.0765407160738,9.34691619117482,11.7239186042981,11.2592746317079,11.499473431528,9.64688107698502,9.15401956692495,9.32590718489487
"Zfp750",8.78107886378362,8.23159521831631,8.19505797231832,10.188051828005,10.0890773722966,10.0938360658315,9.19915140698548,8.72471240219695,8.65754085261968,9.84020869432953,9.79073026743777,9.76947907319233
"Itpripl2",10.1481608246731,9.93080982729277,10.1201386811226,8.43053534024173,8.30690103727434,8.63480680993181,10.3029514253507,10.2391619406515,10.4608263576331,8.75273853280381,8.84534569721316,9.06538555914963
"Galm",9.70022735485421,9.06093919308339,8.98166460076158,10.6975557447885,10.4256996679765,10.3180703017151,10.0625540491907,9.52826740218048,9.39559855320848,10.6223295713952,10.4636535721131,10.1313668755049
"Ablim3",7.43546922979553,7.20539613777216,7.48730462902692,9.17821772095273,9.03646836709243,9.07301419826917,7.74256289571426,7.60468026539754,7.7554338225334,9.26597626321178,9.05376985352416,9.03439811527288
"Slc17a4",9.87701544817721,10.4204847202229,10.9697672396486,9.09114110497901,8.73035371222618,8.89059508109943,9.71254525577315,10.1325265398015,10.5259784734223,9.00682318546892,8.56463900116123,8.57826397558414
"E030011O05Rik",7.48912332234441,7.63065407693029,8.34934739040023,6.72482938052972,6.76778259460198,6.72334526668174,7.49834651762009,7.62299467318926,7.87285031512662,6.74471645608004,6.7405788231551,6.57505113468094
"Exph5",6.62931557306082,6.05788065270886,6.43881248912676,8.585093087925,8.23799020283796,8.12930391706686,6.8103237918204,6.60829455081048,6.57023104198872,8.54613228867045,8.34869677517938,8.00094559338068
"Olfml2b",9.06241820100441,9.30962302058028,9.13776309438835,10.782838197046,10.9956500758691,10.7646849503894,9.429172837639,9.69105261455818,9.36182322674699,11.0923533875153,11.2920149695605,11.1457316830102
"Relt",9.91727448640783,9.9638908654422,10.1863710040714,7.27768782839539,7.34987867597485,7.24094352343739,9.66459824875335,9.56512362113376,9.63540043329245,7.51977714667657,7.28032016932776,7.4042958986569
"Lrig3",10.511333360284,10.5468699278029,10.6059182997566,9.30479235198026,9.29103296072687,9.57086237600684,10.1531461089705,10.1471628191088,10.3911684247495,9.15895932944565,9.21684283626471,9.43771540692609
"Itpkb",10.289822993007,10.3729754889953,10.8880468775629,7.37807746366791,7.29000023570434,6.93811779394635,9.95346775362886,10.1099168375808,10.4978989720941,7.56791538258772,7.33845145946532,7.25378061623296
"Bend6",7.87371477853648,8.11509959345144,8.75039443031138,6.52203079291164,6.41369633932459,6.70227889417886,7.83747763877042,7.90751271895697,8.07667540737195,6.6458668817962,6.33286383543253,6.84235538440114
"Cdh10",8.1117736090181,8.06899653623091,8.58273573781153,5.91118923172429,5.9014782619756,5.52787467168339,7.71937059964212,7.92884602128943,8.17316247849854,5.97795295612755,5.63729510749945,5.46316909349824
"Ccbe1",8.70157075125376,8.633820686286,8.9127096931684,7.68967359508462,7.61717060427322,7.276454873608,8.42411330340278,8.54874676297032,8.61452053071821,7.49539818124233,7.50465503630203,7.18201853110449
"Arl4c",10.0999163901761,9.42653039966798,9.30224335642076,8.47663494809443,8.36446317804389,7.64263912992282,10.088579288116,9.46789658039565,9.53119701864348,8.65982476651457,8.02701786113425,7.85564208599344
"Serpina4-ps1",8.35863953325673,7.92993606930172,8.21717009388795,6.48444700967784,6.12653432626754,6.96511643825127,8.46802651585058,8.04035859184404,8.42857213653939,6.3995857667107,6.09258896135586,6.50508194798604
"Xaf1",9.43615328974198,9.25851204669114,9.1463879916918,10.0920182039938,10.3542382647453,10.8106878440242,9.3976418162122,9.17593361506488,9.00557019119882,9.87223731044871,9.94512812570883,9.77828839944625
"Fads6",9.10980788566198,9.24457611912663,9.07472437086533,10.4269387780742,10.7109523136936,10.5991505741685,9.47220566877172,9.46784219468187,9.44392528016996,10.3235450222476,10.4773514131598,10.4667373991425
